w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
47.6,3.4,7,24.8,5.6,29.2,0,0.5,14,23,0.07,0.05,2,10,0.175,0.08,0.1,0.44,0.3,1,3,2.8,30,29,3,2.1,4.7,3.9,0.26,2.4,29.2131414492534
24.8,11.8,8.2,20,9.2,11.2,0,0.5,14,19,0.07,0.05,2,34,0.105,0.02,0.1,0.13,0.7,1.4,4.6,3.6,12,6,3.6,2.4,2.9,1.4,0.14,1,29.2193515331346
32,7,9.4,23.6,14,43.6,0,0.51,14,10,0.175,0.05,2,8,0.14,0.08,0.1,0.2,1.5,0.8,3.1,4.3,11,6,4.9,1.4,4,1.5,0.53,1.9,29.2270423893605
34.4,9.4,9.4,16.4,17.6,46,0,0.5,14,35,0.035,0.03,2,33,0.14,0.08,0.1,0.5,2.2,3.2,4.2,1.5,17,20,2.7,4.3,4.5,4.8,1.59,1.2,29.2321157451928
32,11.8,2.2,17.6,10.4,31.6,0,0.5,14,30,0.14,0.08,2,31,0.105,0.08,0.1,0.49,1.2,1.7,4.6,4.2,23,24,3.5,2.3,2,4.6,0.22,3.2,29.2369659912338
38,4.6,4.6,24.8,12.8,11.2,0,0.5,14,33,0.105,0.04,2,22,0.14,0.05,0.1,0.44,1.5,3.5,4.4,4.9,1,28,1.7,2,0.6,1.7,0.2,1.5,29.2378957556026
52.4,3.4,2.2,23.6,21.2,11.2,0,0.5,14,24,0.105,0.08,2,25,0.07,0.05,0.1,0.29,2.6,2.1,4.8,4.2,12,24,1.1,3.5,4.7,3.8,1.99,1.7,29.2382446833382
24.8,11.8,4.6,26,11.6,40,0,0.51,14,26,0.14,0.09,2,31,0.175,0.02,0.1,0.33,0.5,1.7,3.4,2.4,27,12,3.3,4.9,4.9,3.4,0.33,2,29.2524864378919
30.8,8.2,11.8,20,9.2,35.2,0,0.51,14,33,0.07,0.06,2,15,0.105,0.05,0.1,0.16,1,1.9,3.1,2.9,10,3,0.6,1.6,1.3,4.1,0.82,2.6,29.2541334846801
44,3.4,10.6,23.6,9.2,12.4,0,0.51,14,26,0.105,0.05,2,10,0.105,0.07,0.1,0.41,0.6,2.3,3.6,2.1,17,7,3.7,3.8,2.4,3.1,0.34,1.5,29.2981535581137
36.8,7,4.6,17.6,15.2,34,0,0.51,14,27,0.07,0.06,2,5,0.175,0.03,0.1,0.41,1.1,1.4,3.7,2.6,0,14,4.6,1.5,0.6,4,0.66,2.1,29.3034680147245
40.4,9.4,10.6,11.6,4.4,44.8,0,0.5,14,27,0.105,0.05,2,14,0.035,0.01,0.1,0.47,0.3,0.5,1.8,4.9,12,8,1.2,2.6,0.8,4.1,0.18,1,29.3912803635295
39.2,11.8,9.4,10.4,6.8,28,0,0.51,14,35,0.14,0.02,2,16,0.175,0.05,0.1,0.1,0.8,3.7,4,4.3,15,0,2.7,4.7,4.3,0.5,0.69,1.9,29.3924879807567
24.8,10.6,7,24.8,11.6,17.2,0,0.5,14,8,0.07,0.01,2,18,0.175,0.01,0.1,0.16,1.4,0.9,3.2,4.4,26,2,1.3,2.8,3.2,1.9,0.31,2.3,29.4151495994572
52.4,9.4,7,6.8,5.6,8.8,0,0.51,14,20,0.07,0.01,2,22,0.105,0.05,0.1,0.35,0.6,1.9,1.8,4.1,27,1,1.7,3.4,4.4,3,0.43,1.3,29.4202087979307
26,10.6,8.2,24.8,9.2,41.2,0,0.51,14,34,0.035,0.02,2,30,0.175,0.04,0.1,0.13,0.7,2.8,4.8,2.3,14,24,1.7,4.6,2.3,3.5,0.36,2.2,29.4273958551166
23.6,13,11.8,23.6,15.2,28,0,0.5,14,18,0.035,0.02,2,32,0.175,0.03,0.1,0.36,1.8,1.7,2.4,4.3,10,24,3.4,3,3.4,2.7,1.68,2.3,29.4276051358566
47.6,13,3.4,9.2,22.4,42.4,0,0.5,14,11,0.14,0.04,2,17,0.175,0.04,0.1,0.46,2.3,1.3,4.4,3.3,1,4,1.9,4.9,3.6,3.8,0.37,3,29.4296465714999
29.6,7,5.8,24.8,14,7.6,0,0.5,14,29,0.14,0.07,2,21,0.105,0.1,0.1,0.34,1.5,3.4,4.7,4.3,14,0,5,2,0.9,1.5,0.2,1.7,29.4305331552686
52.4,9.4,13,6.8,17.6,14.8,0,0.51,14,20,0.14,0.02,2,20,0.14,0.01,0.1,0.46,0.9,0.7,4.6,3,16,19,2,0.6,1.4,2.5,0.38,1.9,29.4315915473918
48.8,13,4.6,8,8,44.8,0,0.51,14,30,0.105,0.08,2,24,0.105,0.04,0.1,0.38,1,1.4,4.4,3.5,22,24,0.6,0.1,5,2.3,0.72,2.4,29.4432727665335
30.8,10.6,10.6,18.8,22.4,49.6,0,0.5,14,7,0.105,0.01,2,18,0.07,0.04,0.1,0.27,1.5,0.5,5,2.5,2,6,2.4,4.7,0.6,0.4,0.2,1.9,29.451701684069
42.8,4.6,7,23.6,17.6,47.2,0,0.51,14,32,0.07,0.07,2,30,0.14,0.09,0.1,0.41,1.7,3.2,3.1,4.2,29,13,2.4,4.8,0.3,2.8,0.65,3,29.4520255376978
48.8,5.8,4.6,10.4,10.4,16,0,0.51,14,18,0.14,0.03,2,12,0.105,0.03,0.1,0.15,1.1,0.3,2.3,3.4,5,21,3.6,4.8,4.8,0.1,0.27,1.4,29.4545312542842
39.2,8.2,11.8,11.6,23.6,16,0,0.5,14,33,0.14,0.03,2,21,0.175,0.03,0.1,0.13,1.4,2.1,4.9,3.2,6,13,3.9,4.3,5,4,1.16,2.4,29.4566448557703
30.8,10.6,4.6,20,17.6,36.4,0,0.5,14,28,0.175,0.04,2,10,0.07,0.01,0.1,0.46,2.2,3,3.4,3.2,23,12,4.9,4.8,0.1,1.4,1.51,3.1,29.4582548103706
44,4.6,11.8,17.6,9.2,31.6,0,0.51,14,20,0.105,0.04,2,32,0.105,0.06,0.1,0.3,1.1,1.7,4,4.6,6,26,4.8,4.2,4.7,2.6,0.13,1,29.4739359133338
27.2,9.4,9.4,22.4,11.6,32.8,0,0.51,14,28,0.105,0.05,2,33,0.175,0.03,0.1,0.28,1.3,2.2,2,2.4,1,5,3.6,2.8,3,2.2,0.9,1.7,29.4798711742241
50,3.4,3.4,26,20,25.6,0,0.51,14,23,0.14,0.06,2,10,0.175,0.02,0.1,0.41,2.1,1.8,4.7,4.7,12,21,4.6,3.2,4.1,4.2,1.5,3.8,29.4813530914853
44,4.6,5.8,18.8,17.6,36.4,0,0.51,14,14,0.105,0.05,2,17,0.14,0.02,0.1,0.35,1.9,1.6,4.6,5,25,1,3.7,0.5,3,2.9,0.37,4.2,29.4892681858767
51.2,3.4,3.4,17.6,11.6,20.8,0,0.5,14,27,0.175,0.07,2,28,0.07,0.01,0.1,0.4,1.2,2,3.6,4.1,6,8,3.7,4.7,0.9,3.7,1.19,1,29.4925906907999
36.8,9.4,7,12.8,5.6,30.4,0,0.5,14,34,0.175,0.04,2,26,0.07,0.05,0.1,0.21,0.5,3.3,2.7,3.2,25,19,4.1,3.7,3.1,4.7,0.34,1.7,29.4951626270522
48.8,13,13,8,3.2,53.2,0,0.5,14,33,0.14,0.04,2,32,0.105,0.09,0.1,0.03,0.4,3.3,1.9,4.8,11,8,0.6,1.5,3.2,3,0.15,1,29.4972982748483
29.6,13,11.8,14,4.4,20.8,0,0.51,14,28,0.14,0.03,2,10,0.105,0.08,0.1,0.35,0.5,1.3,1.8,1.7,14,14,0.4,4.7,2.5,1.8,0.33,1.3,29.4998715379089
41.6,4.6,5.8,24.8,4.4,40,0,0.5,14,33,0.07,0.01,2,12,0.14,0.06,0.1,0.1,0.5,0.5,2.1,3,3,30,0.3,1,3,1.7,0.4,1.9,29.5017233625298
35.6,8.2,9.4,14,9.2,25.6,0,0.5,14,28,0.175,0.06,2,17,0.14,0.03,0.1,0.42,0.8,1.3,2.6,3.8,10,16,1.2,0.8,3.9,0.3,0.79,2.5,29.5234732457972
45.2,13,13,8,8,25.6,0,0.5,14,18,0.175,0.05,2,13,0.175,0.04,0.1,0.28,0.7,0.6,3.2,3,8,0,4,0.5,4.5,3.8,0.25,1.1,29.5499503289309
34.4,5.8,5.8,23.6,4.4,41.2,0,0.5,14,27,0.14,0.03,2,20,0.175,0.08,0.1,0.29,0.4,0.7,1.4,2,3,4,3.6,1.9,0.7,4.4,0.35,1.1,29.5540088134456
48.8,7,9.4,10.4,4.4,43.6,0,0.51,14,31,0.105,0.04,2,29,0.035,0.02,0.1,0.23,0.3,0.4,3,3,5,14,4.9,0.3,0.4,4,0.21,1.1,29.5764980125742
47.6,11.8,3.4,8,3.2,28,0,0.5,14,26,0.175,0.03,2,34,0.14,0.05,0.1,0.23,0.4,0.6,1.2,2.7,3,7,4.2,1.5,1.7,2.2,0.24,1,29.5772641332876
41.6,10.6,9.4,10.4,3.2,41.2,0,0.5,14,27,0.07,0.02,2,9,0.14,0.09,0.1,0.09,0.3,0.9,1.5,4,18,6,2.2,4.4,4.7,3.2,0.2,1,29.5919807161193
50,10.6,3.4,8,10.4,25.6,0,0.51,14,19,0.105,0.08,2,15,0.14,0.1,0.1,0.4,1.3,1.1,4.7,4.2,1,29,3.8,3.8,0.3,2.3,0.26,3.5,29.5935615167353
36.8,4.6,8.2,26,8,10,0,0.51,14,18,0.07,0.05,2,24,0.175,0.09,0.1,0.39,0.8,1.5,3.5,2.3,2,9,0.2,3.9,2.5,4.7,0.37,1.4,29.6007403874491
47.6,5.8,10.6,10.4,10.4,10,0,0.5,14,19,0.07,0.04,2,17,0.14,0.01,0.1,0.11,1.2,1.2,3.3,3.7,9,23,4.2,3.1,4,4.2,0.84,1,29.6161260629125
34.4,10.6,8.2,12.8,6.8,19.6,0,0.5,14,21,0.175,0.07,2,8,0.105,0.06,0.1,0.2,0.6,2.4,2.4,4.5,1,12,4.9,0.1,0.6,0.7,0.19,1.6,29.6167605019603
50,5.8,2.2,12.8,6.8,50.8,0,0.51,14,28,0.07,0.04,2,21,0.14,0.08,0.1,0.22,0.8,1.7,3,3.4,27,19,1.3,1.7,3.6,0.7,0.57,2.9,29.6234477741765
24.8,13,4.6,24.8,8,48.4,0,0.51,14,29,0.14,0.09,2,30,0.14,0.01,0.1,0.48,0.9,2.2,3.4,3.6,11,24,4.4,0.3,1.9,2.4,0.63,1,29.633815355585
30.8,8.2,5.8,18.8,18.8,4,0,0.51,14,29,0.175,0.02,2,26,0.14,0.03,0.1,0.12,1.8,2.3,4.7,4.8,27,21,0.9,4.6,0.1,2.4,1.04,2.3,29.6434579088717
41.6,5.8,2.2,26,20,47.2,0,0.5,14,34,0.105,0.02,2,12,0.14,0.06,0.1,0.08,1.5,4.3,4.4,4.1,19,3,0.2,3,0.6,0.3,0.84,3.6,29.643660540051
32,11.8,10.6,12.8,4.4,8.8,0,0.51,14,32,0.07,0.01,2,9,0.175,0.09,0.1,0.16,0.5,3.9,2.5,2.8,16,5,2.9,3.2,3.3,0.2,0.42,1.7,29.662171254358
32,13,9.4,14,22.4,17.2,0,0.51,14,35,0.14,0.03,2,15,0.07,0.02,0.1,0.46,2.9,4.3,4.7,3.9,28,9,4,0.7,2.8,3.5,0.97,3.1,29.6757237904764
35.6,5.8,10.6,20,12.8,19.6,0,0.5,14,24,0.175,0.04,2,31,0.07,0.03,0.1,0.5,1,2.3,4.3,3.4,28,30,4.2,4.6,3.1,2.1,0.35,2.8,29.6793732687174
45.2,3.4,13,26,17.6,26.8,0,0.5,14,24,0.07,0.02,2,18,0.175,0.1,0.1,0.33,1.5,2.1,5,5,15,20,2.1,0.4,4.6,3.6,1.09,3.8,29.6794859945546
35.6,10.6,4.6,14,24.8,16,0,0.51,14,35,0.105,0.1,2,29,0.105,0.05,0.1,0.46,2.3,2,4.2,3.9,8,20,2,0.3,3.9,1,0.42,3.6,29.713106944503
48.8,5.8,10.6,11.6,10.4,47.2,0,0.5,14,27,0.175,0.09,2,31,0.07,0.07,0.1,0.43,1.1,2.5,3.9,2.6,10,4,3,2.9,0.2,4.3,0.65,1.6,29.7179486125337
33.2,13,9.4,12.8,8,25.6,0,0.51,14,19,0.07,0.01,2,31,0.07,0.02,0.1,0.4,0.7,0.8,2.2,3.4,24,2,3.6,1.9,2.7,1.9,0.38,1.5,29.7378505551087
29.6,9.4,11.8,21.2,18.8,46,0,0.5,14,28,0.175,0.05,2,12,0.105,0.01,0.1,0.09,2.3,1.5,3.6,2.6,25,24,3.2,4.9,4.3,0.9,0.17,2.2,29.7515742876381
26,10.6,13,23.6,14,37.6,0,0.5,14,15,0.175,0.03,2,27,0.175,0.09,0.1,0.06,1.8,1.7,4.3,4.1,4,4,2,4.1,0.3,3.6,0.39,1.5,29.7557418570488
32,5.8,7,26,9.2,6.4,0,0.51,14,34,0.105,0.01,2,20,0.175,0.01,0.1,0.42,1.1,0.3,2.9,5,2,11,0.6,3,2.2,3.5,0.23,2.1,29.777582829772
29.6,8.2,8.2,23.6,17.6,30.4,0,0.51,14,25,0.105,0.05,2,10,0.14,0.08,0.1,0.37,2.1,2.2,4.4,3.1,4,28,0.7,4.1,1.9,1.9,0.24,2.6,29.7889501638108
39.2,13,5.8,10.4,10.4,29.2,0,0.51,14,25,0.035,0.02,2,24,0.105,0.05,0.1,0.47,0.8,1.4,3.8,4.9,4,8,0.2,1.8,3.2,1.3,0.64,3.6,29.8243545536336
32,10.6,8.2,16.4,21.2,23.2,0,0.51,14,22,0.175,0.02,2,27,0.105,0.04,0.1,0.15,2.5,1.1,4.1,4.7,29,30,1.2,0.7,1.3,2.8,0.5,3.3,29.8311866963245
51.2,4.6,8.2,14,3.2,44.8,0,0.5,14,32,0.14,0.05,2,6,0.105,0.04,0.1,0.15,0.3,4.4,1.5,4.2,24,8,4,3.9,1.2,4,0.22,1.1,29.8632955855946
45.2,7,2.2,12.8,3.2,49.6,0,0.51,14,34,0.105,0.05,2,18,0.14,0.07,0.1,0.27,0.4,0.8,1.3,3.1,27,5,0.5,1.9,2.6,2.1,0.11,1,29.868091826029
38,5.8,5.8,24.8,18.8,43.6,0,0.5,14,32,0.07,0.02,2,20,0.14,0.04,0.1,0.23,2.2,3.5,4.5,4.4,3,14,3.4,4.4,4.3,3.2,1.65,3.9,29.8891025804059
30.8,7,10.6,21.2,9.2,13.6,0,0.5,14,34,0.07,0.04,2,25,0.175,0.06,0.1,0.16,0.6,3.4,2.8,4.9,28,19,4.4,1.7,4.6,1.4,0.26,2,29.8922587301389
26,11.8,7,20,18.8,13.6,0,0.5,14,34,0.175,0.03,2,19,0.14,0.08,0.1,0.23,0.9,4,3.7,4.7,17,26,1.7,4.1,2.2,0.5,0.41,3.2,29.8964572975778
15.2,5.8,9.4,6.8,16.4,35.2,0,0.51,14,21,0.105,0.05,2,20,0.175,0.01,0.1,0.07,2.2,1.8,4.2,4,17,30,3,4.5,4.8,4.3,0.28,2.4,29.9121729002113
50,4.6,7,10.4,16.4,5.2,0,0.5,14,31,0.14,0.02,2,14,0.175,0.06,0.1,0.24,1,3.8,3.8,3.9,14,26,2.2,2.3,2,2.8,0.61,2.5,29.9153648829873
36.8,9.4,5.8,14,9.2,36.4,0,0.5,14,19,0.175,0.01,2,20,0.105,0.08,0.1,0.08,0.6,1.9,4.6,2.1,22,12,0.1,4.7,2.6,3.4,0.43,2,29.9304303127138
41.6,5.8,9.4,16.4,23.6,34,0,0.51,14,30,0.14,0.07,2,29,0.07,0.05,0.1,0.26,2,2.4,4.8,3.7,0,1,1.7,2,2.2,2,1.37,3.1,29.9445136304182
45.2,4.6,5.8,20,24.8,37.6,0,0.5,14,34,0.105,0.09,2,9,0.105,0.1,0.1,0.46,1.9,3.9,4.1,4.9,9,18,4.7,4.2,2.4,0.3,1.72,3.6,29.9529313992897
45.2,3.4,11.8,26,21.2,18.4,0,0.51,14,31,0.07,0.02,2,9,0.105,0.09,0.1,0.2,2.4,1.4,4.2,4.9,18,24,0.6,3.3,3.5,0.2,0.14,2.5,29.9533180571257
33.2,10.6,4.6,18.8,20,42.4,0,0.51,14,22,0.035,0.01,2,18,0.035,0.01,0.1,0.31,1.3,0.3,3.3,3,22,30,4.5,2.8,0.1,3.7,0.27,2.9,29.9548112984804
34.4,9.4,11.8,14,16.4,23.2,0,0.51,14,13,0.105,0.09,2,5,0.175,0.08,0.1,0.41,0.9,1.7,4.5,1.7,19,22,4.7,4.8,2.4,0.5,0.63,1.5,29.9642154121832
41.6,5.8,5.8,15.2,20,19.6,0,0.51,14,22,0.14,0.09,2,15,0.105,0.08,0.1,0.25,1.3,2.3,4.4,3.7,26,7,0.6,5,4.4,2.8,1.11,2.8,29.9827951853389
42.8,11.8,13,9.2,18.8,19.6,0,0.5,14,24,0.14,0.03,2,31,0.14,0.05,0.1,0.25,2,0.6,3.9,4.4,15,3,1.8,2.9,2.8,2,0.21,3,30.0305162160227
33.2,7,5.8,26,22.4,52,0,0.5,14,32,0.14,0.01,2,25,0.105,0.04,0.1,0.39,1.1,3.1,4.1,4.7,17,6,4.7,0.5,0.5,3.3,0.12,3.5,30.0360678434255
41.6,9.4,3.4,12.8,22.4,31.6,0,0.5,14,17,0.105,0.1,2,18,0.14,0.02,0.1,0.49,1.7,1.7,4.9,4.4,25,4,3.8,0.7,3.6,1.6,1.66,3.4,30.0540650171467
35.6,5.8,4.6,26,3.2,32.8,0,0.51,14,34,0.14,0.08,2,5,0.035,0.03,0.1,0.12,0.2,4.5,1.6,3.7,5,27,0.6,1.6,0.2,2.6,0.1,1.1,30.0563221842682
40.4,4.6,8.2,26,23.6,29.2,0,0.51,14,27,0.14,0.03,2,16,0.105,0.02,0.1,0.13,1.3,1.3,4.9,4.5,0,3,4.4,3.4,1.9,1.6,1.27,3.9,30.0569013839481
46.4,5.8,10.6,12.8,6.8,42.4,0,0.5,14,28,0.175,0.08,2,35,0.07,0.01,0.1,0.25,0.4,2.1,1.9,2.5,30,5,1.1,4.6,2.1,5,0.21,1,30.0827520907157
36.8,8.2,10.6,16.4,22.4,44.8,0,0.5,14,18,0.105,0.04,2,20,0.07,0.03,0.1,0.36,2.1,2.1,5,3.6,4,21,1.8,3.5,1.6,3.4,1.34,3.2,30.0878018863588
40.4,13,8.2,9.2,15.2,10,0,0.5,14,21,0.105,0.08,2,31,0.14,0.05,0.1,0.34,1.3,1.9,4.7,3.5,19,2,3.7,4.1,0.8,0.8,0.91,2.8,30.092720645055
46.4,5.8,11.8,14,9.2,53.2,0,0.51,14,33,0.14,0.07,2,21,0.035,0.01,0.1,0.5,1.1,4.1,2.6,4.2,25,27,4.8,1,0.7,1.6,0.84,2.2,30.0988496706913
47.6,5.8,4.6,11.6,26,11.2,0,0.5,14,35,0.07,0.01,2,34,0.14,0.02,0.1,0.46,1.9,1.3,4.9,4,1,17,3.3,3.1,0.2,2.3,0.63,3,30.1067593693
41.6,4.6,7,18.8,22.4,16,0,0.5,14,11,0.105,0.07,2,28,0.14,0.02,0.1,0.43,0.9,1.1,5,4.1,4,29,1.3,1.8,0.9,1.5,0.72,2.1,30.1073445063827
52.4,9.4,11.8,6.8,8,6.4,0,0.5,14,15,0.07,0.02,2,32,0.14,0.01,0.1,0.44,0.7,0.9,4.1,1.6,10,6,2.3,1,1.3,0.8,0.24,1.1,30.1119298304038
40.4,10.6,9.4,10.4,26,14.8,0,0.5,14,22,0.105,0.08,2,31,0.07,0.06,0.1,0.27,1.5,0.8,4.8,4.1,26,14,3.7,3.8,4.4,2,0.78,3.9,30.1258901295619
51.2,8.2,2.2,10.4,24.8,28,0,0.51,14,33,0.175,0.06,2,13,0.105,0.07,0.1,0.42,1.6,3.6,4.2,4.2,29,13,4.7,3.9,1.9,1.9,1.04,3.4,30.1408965367346
36.8,11.8,4.6,14,22.4,38.8,0,0.5,14,29,0.14,0.1,2,23,0.105,0.01,0.1,0.45,2.8,3.6,4.5,3.4,4,22,4.3,0.4,0.3,4.7,1.19,3.3,30.1491723717063
23.6,10.6,9.4,24.8,4.4,10,0,0.5,14,30,0.035,0.03,2,7,0.175,0.09,0.1,0.16,0.5,2.9,2.3,4.6,12,24,4.8,2.2,0.1,3.3,0.25,1,30.1531277264253
47.6,5.8,2.2,14,15.2,17.2,0,0.51,14,26,0.105,0.1,2,23,0.07,0.02,0.1,0.17,1.6,2.3,4.3,3,26,25,3.1,3.2,5,4.6,0.16,1.6,30.1551575208143
32,13,3.4,17.6,23.6,11.2,0,0.51,14,29,0.14,0.03,2,29,0.105,0.04,0.1,0.16,2.5,3.6,4.7,4.2,23,25,0.7,3.4,3.1,3.3,0.84,4.1,30.1580966016222
45.2,10.6,1,12.8,6.8,53.2,0,0.5,14,30,0.105,0.08,2,8,0.07,0.06,0.1,0.17,0.3,2.4,4,4.8,27,16,4.4,2,2.9,1.5,0.23,1.2,30.1760796945857
28.4,13,5.8,18.8,17.6,25.6,0,0.51,14,9,0.14,0.05,2,11,0.14,0.05,0.1,0.33,1,1,4.9,4.9,28,21,4.9,3.8,4.4,1.4,0.24,2.5,30.1799072333903
45.2,13,5.8,8,4.4,16,0,0.5,14,11,0.175,0.08,2,29,0.14,0.1,0.1,0.5,0.5,1.2,2.3,4.7,12,24,2.9,4.8,3.8,4.5,0.36,1.6,30.1828835543025
30.8,9.4,4.6,23.6,22.4,30.4,0,0.5,14,27,0.105,0.07,2,30,0.105,0.08,0.1,0.16,1.9,2.6,3.5,5,9,24,4.7,2.7,1.2,3.9,0.84,3.3,30.1907724845801
40.4,4.6,9.4,22.4,20,18.4,0,0.5,14,19,0.105,0.05,2,12,0.07,0.02,0.1,0.38,2.1,1.6,4,4.6,28,17,0.6,0.6,1.9,1.9,1.2,2.9,30.1921797690922
51.2,11.8,11.8,8,6.8,49.6,0,0.5,14,23,0.07,0.01,2,32,0.175,0.1,0.1,0.43,0.6,2.8,3.3,5,29,10,1.1,4.7,2.1,4.4,0.33,2.7,30.2056376765297
38,5.8,13,21.2,12.8,42.4,0,0.5,14,18,0.105,0.06,2,26,0.14,0.04,0.1,0.26,0.9,1,4.6,4.5,30,27,0.2,0.8,2.8,0.5,0.1,2.5,30.2630990374013
48.8,5.8,13,10.4,18.8,16,0,0.51,14,13,0.105,0.01,2,15,0.175,0.06,0.1,0.22,1.7,1.3,4.4,4.6,22,4,0.5,3.4,2.2,2.4,1.25,2.8,30.2868121794798
35.6,9.4,11.8,15.2,17.6,43.6,0,0.5,14,28,0.035,0.02,2,17,0.14,0.1,0.1,0.21,1.1,1.1,4.3,4,8,12,2.2,3.8,3.7,4.8,0.41,2.3,30.289374646371
48.8,5.8,10.6,10.4,6.8,20.8,0,0.5,14,30,0.105,0.02,2,29,0.07,0.05,0.1,0.25,0.6,3.6,2.5,4.6,12,14,0.6,0.8,0.4,2.7,0.57,2.2,30.2936989865132
39.2,7,3.4,17.6,15.2,34,0,0.51,14,24,0.14,0.06,2,30,0.07,0.03,0.1,0.34,0.9,2,4.6,3,3,10,1.3,1.2,2.2,3.8,0.85,2.9,30.3083411918264
23.6,11.8,5.8,22.4,3.2,11.2,0,0.5,14,35,0.105,0.1,2,5,0.14,0.09,0.1,0.41,0.3,1.1,1.3,3.1,27,30,0.5,0.3,4.1,2.6,0.26,1,30.3164474109627
40.4,9.4,11.8,11.6,26,26.8,0,0.51,14,27,0.035,0.03,2,15,0.14,0.08,0.1,0.07,1.8,2.3,4.9,4.9,9,24,3.1,1,2,3.1,1.13,3,30.3240503348635
24.8,10.6,9.4,24.8,16.4,29.2,0,0.51,14,28,0.105,0.1,2,4,0.14,0.02,0.1,0.38,0.9,0.4,4.7,1.8,13,30,3.1,0.2,0.1,4.8,0.27,1.1,30.3482447356722
44,8.2,13,10.4,21.2,25.6,0,0.5,14,28,0.105,0.1,2,29,0.175,0.09,0.1,0.05,1.5,1.3,4.4,4,24,29,5,1.5,4.1,5,0.3,3.2,30.3721305250524
34.4,8.2,11.8,17.6,24.8,24.4,0,0.5,14,9,0.14,0.04,2,8,0.14,0.01,0.1,0.4,3.3,0.3,4.5,4,17,0,1.7,2.6,0.5,3.3,0.25,3.1,30.3811683984661
34.4,10.6,10.6,14,5.6,34,0,0.51,14,32,0.07,0.03,2,22,0.105,0.06,0.1,0.13,0.5,1.9,2.6,2.6,29,25,2.2,3,2.2,4.6,0.41,1.7,30.3825770354618
42.8,7,2.2,18.8,24.8,20.8,0,0.5,14,27,0.105,0.08,2,14,0.07,0.07,0.1,0.15,1.4,2.6,4.7,3.9,21,22,3.4,0.2,2.1,3.9,0.18,3.1,30.4176194109324
46.4,4.6,2.2,16.4,8,5.2,0,0.51,14,16,0.07,0.02,2,15,0.07,0.05,0.1,0.46,0.4,1.2,3.2,4.8,18,3,0.2,4.1,4.4,5,0.1,1.6,30.4289364195295
46.4,5.8,4.6,12.8,8,19.6,0,0.5,14,26,0.14,0.08,2,11,0.07,0.06,0.1,0.21,0.7,3,3.9,4.4,22,21,1.4,1.1,3.8,3.8,0.24,3.8,30.4350525327656
38,4.6,5.8,26,4.4,5.2,0,0.51,14,35,0.14,0.09,2,33,0.105,0.02,0.1,0.36,0.5,3.6,2.5,4.1,26,12,2.6,4.7,3.7,4.4,0.31,1.1,30.4417459457658
30.8,11.8,11.8,14,4.4,4,0,0.5,14,27,0.14,0.01,2,35,0.14,0.03,0.1,0.33,0.4,1.9,1.3,3.2,8,0,3.6,0.2,1,4.8,0.3,1,30.4442418066584
26,10.6,8.2,23.6,18.8,14.8,0,0.51,14,26,0.035,0.03,2,25,0.07,0.02,0.1,0.14,1.1,0.8,4.2,4.2,15,17,2.9,3.8,0.1,1.9,0.36,3.3,30.4506421990173
41.6,13,10.6,10.4,14,40,0,0.5,14,24,0.035,0.02,2,7,0.105,0.01,0.1,0.46,1.7,1.4,3.5,3.3,0,5,2.2,1.2,4.1,3.5,0.36,1.1,30.4941778249186
45.2,5.8,8.2,11.6,15.2,12.4,0,0.5,14,16,0.07,0.04,2,20,0.14,0.04,0.1,0.27,1.2,2.2,4,4.6,14,27,1.8,3.8,3.5,0.3,0.1,1.1,30.5233275807255
27.2,9.4,11.8,24.8,21.2,23.2,0,0.5,14,34,0.105,0.06,2,34,0.105,0.04,0.1,0.43,1.9,2.8,3.6,3.2,19,14,3.4,1.4,3,3.1,0.25,2.8,30.5410827320576
29.6,8.2,11.8,26,11.6,35.2,0,0.5,14,24,0.105,0.04,2,14,0.175,0.02,0.1,0.32,1.5,0.9,4.6,4.5,23,29,2.7,2.7,0.2,1.5,0.49,3.6,30.5420392011383
40.4,5.8,4.6,17.6,3.2,28,0,0.5,14,9,0.175,0.02,2,4,0.07,0.05,0.1,0.23,0.2,0.8,1.3,2,14,29,2,3.6,1.5,1.2,0.13,1.2,30.55030068378
33.2,8.2,8.2,20,10.4,47.2,0,0.5,14,17,0.14,0.07,2,32,0.14,0.07,0.1,0.4,0.9,0.4,4.4,2.8,11,26,2,4.9,4.4,0.8,0.14,1.6,30.5694507197491
35.6,11.8,9.4,14,10.4,50.8,0,0.5,14,30,0.175,0.06,2,28,0.175,0.08,0.1,0.22,0.9,2.8,4.6,3.7,26,16,1.2,1.9,1,1.9,0.17,2.9,30.587170796892
44,4.6,8.2,20,18.8,38.8,0,0.51,14,34,0.07,0.01,2,9,0.14,0.03,0.1,0.16,1.4,1,4.2,4.4,16,22,3.4,2.9,0.4,2.5,0.68,2.5,30.6013282398043
47.6,13,7,8,21.2,7.6,0,0.5,14,35,0.175,0.06,2,32,0.14,0.04,0.1,0.01,2.6,2.4,3.6,4.3,7,23,1.4,2.9,1.6,3.9,1.37,3,30.6129553078539
